id,code,name,prof,type,rate,notice
3703846,PSD3058-12008,국가안보학개론,홍용표,전공심화,5,
3703689,KOR2001-10747,국문학개론,이승수,전공기초(필수),0,
3703691,KOR2003-10749,국문학사,정재찬,전공핵심,0,
3703080,KTM1084-10957,국악개론및감상1,,전공핵심,0,
3703514,KTM3017-11040,국악기론1,정진,전공심화,0,
3703497,KTM2009-11030,국악문헌1,배인교,전공심화,0,
3703481,KTM3009-11038,국악사1,김영운,전공핵심,0,
3703496,KTM2005-11029,국악실내악1,조원행,전공기초(필수),0,
3703480,KTM3005-11037,국악실내악3,김성아,전공심화,0,
3703483,KTM4005-11048,국악실내악5,김성진,전공심화,0,
3703521,KTM4031-11049,국악실내악7,,전공심화,0,
3703395,KTM1086-11027,국악실습1,안성우,전공핵심,0,
3703511,KTM2085-11033,국악실습3,안성우,전공핵심,0,
3703517,KTM3084-11044,국악실습5,안성우,전공핵심,0,
3703970,KTM4083-11051,국악실습7,안성우,전공핵심,0,
3702975,COP4049-10930,국악작곡기법1,백성기,전공심화,0,
3703393,KTM1053-11025,국악전공실기1,조주선,전공기초(필수),0,
3703499,KTM2033-11032,국악전공실기3,조주선,전공핵심,0,
3703515,KTM3043-11041,국악전공실기5,조주선,전공핵심,0,
3703969,KTM4057-11050,국악전공실기7,조주선,전공핵심,0,
3703392,KTM1013-11024,국악총론1,이윤정,전공기초(필수),0,
3703498,KTM2013-11031,국악특수악기1,조주선,전공심화,0,
3703482,KTM3013-11039,국악특수악기3,조주선,전공심화,0,
3703682,KLE2004-10740,국어과교육론,남궁정,전공심화,0,
3703687,KLE4022-10745,국어과논리및논술,이지선,전공기초(필수),0,
3703692,KOR2073-10750,국어교사를위한문화읽기,류수열,전공기초(필수),0,
3703688,KOR1018-10746,국어교사를위한현대문학읽기,임은희,전공기초(필수),0,
3703683,KLE3002-10741,국어교육론,김시정,전공기초(필수),0,
3703694,KOR4009-10752,국어의미론,김정선,전공심화,0,
3703690,KOR2002-10748,국어학개론,조성문,전공기초(필수),0,
3703597,KOR2041-11065,국어학입문,조성문,전공기초(필수),4,
3703695,KOR4019-10753,국어화용론,김정선,전공핵심,0,
3703947,PSD4056-12013,국제개발협력과거버넌스,오일환,전공핵심,5,
3701917,INV2001-15344,국제개발협력의이해,조혜림,핵심교양,5,
3703074,ECO4049-11605,국제경제관계,곽범국,전공핵심,0,
3703340,PPL3017-11674,국제경제학,정석균,전공심화,3.88,
3703072,ECO4003-11602,국제금융,남덕우,전공핵심,4,
3703073,ECO4003-11603,국제금융,박춘원,전공핵심,0,
3701692,SYB1130-15444,국제사회복지론,,핵심교양,0,
3703089,DSI3029-11917,국제스포츠비즈니스전략,박성배,전공심화,0,
3704122,BUS3022-11345,국제재무론,김동균,전공심화,0,
3704123,BUS3022-11348,국제재무론,전지홍,전공심화,2,
3703842,PSD2052-12004,국제정치사,이충희,전공핵심,4,
3703844,PSD3019-12006,국제협상론,최진우,전공핵심,4,
3703550,MAT4009-11708,그래프론,송정환,전공심화,4.33,
3701696,SYB9030-15409,그린IT의이해,,핵심교양,1.67,
3702976,COP4056-10931,극과음악워크샵,박선희,전공심화,0,
3704450,NUR3065-12283,근거중심의간호실무,홍귀령,전공심화,0,
3703814,BUS2035-11316,글로벌기업관리론,권순환,전공핵심,0,
3704014,BUS2035-11314,글로벌기업관리론,김경애,전공핵심,0,
3703813,BUS2035-11315,글로벌기업관리론,김경애,전공핵심,0,
3703815,BUS2035-11318,글로벌기업관리론,전지홍,전공핵심,5,
3701979,CUL6011-15155,글로벌기업직무역량과정,윤경로,핵심교양,0,
3704128,BUS3071-11360,글로벌브랜드관리론,김보영,전공심화,0,
3701698,SYB9036-15413,글로벌시대의예술과가치,,핵심교양,4.4,
3704333,PHL4053-11194,글로벌시대의예술문화와사상,,전공심화,0,
3704331,PHL4047-11192,글로벌시대의한자문화와사상,김용헌,전공심화,0,
3704223,HIS4032-11172,글로벌히스토리에서본냉전,강정석,전공심화,0,
3703370,MGE3003-10674,금속재료,이창희,전공핵심,0,
3703927,BUS4037-11524,금융공학,남건우,전공심화,0,
3702787,BUS4009-11420,금융기관론,김대식,전공심화,4.22,
3703926,BUS4009-11522,금융기관론,김대식,전공핵심,4.22,
3702985,ECO3090-11596,금융빅데이터분석학,김명직,전공심화,4.33,
3703155,ECO4082-11617,금융퀀트이론,이정환,전공심화,3,
3704178,CHM4001-10159,기기분석,정윤석,전공심화,0,
3703963,NUR2008-12248,기본간호학및실습1,장혜영,전공핵심,0,
3703749,APS2002-12213,기술경영개론,박태영,전공기초(필수),3,
3703750,APS2002-12214,기술경영개론,윤정원,전공기초(필수),0,
3702015,CUL7043-15192,기술시대의인간과윤리,이채리,핵심교양,4.63,
3702885,COP2051-10916,기악및국악기실습1,이경미,전공심화,0,
3703046,COP3079-10923,기악및국악기실습3,이경미,전공심화,0,
3703512,KTM2086-11034,기악및성악합주1,이선희,전공심화,0,
3703518,KTM3085-11045,기악및성악합주3,,전공심화,0,
3703307,OCH3032-11005,기악앙상블1,,전공심화,0,
3703134,OCH3032-10959,기악앙상블1,,전공심화,0,
3703309,OCH4027-11012,기악앙상블3,,전공심화,0,
3703135,OCH4027-10960,기악앙상블3,,전공심화,0,
3703924,BUS3104-11519,기업가치평가,전상경,전공심화,3,
3701890,GEN7046-15334,기업경영과비즈니스전략,신민수,핵심교양,4.5,
3701831,CUL0129-15044,기업실무실습형6시그마(종합설계),최경석,핵심교양,4.67,
3702788,BUS4012-11425,기업재무론,전상경,전공심화/전공핵심,2.6,
3703966,NUR2035-12254,기초간호과학3,김정목,전공핵심,0,
3703961,NUR1009-12246,기초간호과학및실습I,서윤경,전공기초(필수),4.14,
3702453,GER1055-13098,기초독문법,전경재,전공기초(필수),4.5,
3704012,GER1055-11110,기초독문법,최영진,전공기초(필수),0,
3703899,APA1001-10784,기초디자인1,김형주,전공기초(필수),0,
3703900,APA1002-10785,기초디자인2,현은령,전공핵심,0,
3702922,BNG3002-12120,기초면역학,이상경,전공심화,5,
3703255,OCH1021-10996,기초뮤지션쉽1,장춘희,전공기초(필수),0,
3704418,BIG2001-12512,기초미적분학,,전공핵심,0,
3701828,CUL0126-15041,기초법의학,김원규,핵심교양,4.21,
3704135,LIF2027-11786,기초분자생물학,심지원,전공핵심,3,
3703885,BNG2003-10449,기초비교생물학,Klaus Heese,전공핵심,4,
3701779,GEN5014-15259,기초스페인어,,핵심교양,0,
3703889,BNG3005-10453,기초신경과학,김안모,전공심화,1,
3702917,PHE1045-11880,기초실기1,김성민,전공기초(필수),5,
3702986,PHE2101-11886,기초실기3,김성민,전공기초(필수),4,
3702987,PHE3100-11888,기초실기5,박양선,전공기초(필수),0,
3703462,NUE2059-10376,기초열전달,진영호,전공핵심,4.6,
3704342,F-N1003,기초영양학,이석화,전공기초(필수),0,
3703465,PRE1006-10695,기초영어,Eric B. Richardson,전공기초(필수),3,
3704344,F-N1005,기초통계학,정진욱,전공기초(필수),2.8,
3702212,ARE1056-12861,기초표현,신원혜,전공기초(필수),0,
3703534,ARE1056-11252,기초표현,임수현,전공기초(필수),5,
3702214,ARE1056-12863,기초표현,정희우,전공기초(필수),0,
3702213,ARE1056-12862,기초표현,홍성용,전공기초(필수),0,
3702032,FRE1055-15209,기초프랑스어,김이정,핵심교양,4.51,
3702030,FRE1055-15207,기초프랑스어,노희진,핵심교양,4.5,
3702059,GEN3033-15392,기초화학,엄희숙,핵심교양,4.45,
3701730,GEN3033-15393,기초화학,엄희숙,핵심교양,4.45,
3704419,BIG2002-12513,기초확률및통계,진정언,전공핵심,4,
3704031,APA1011-10786,기초회화,배빈아,전공기초(필수),4,
3704324,PHL2021-11184,기호논리학,김영건,전공기초(필수),4.82,
3703883,BIO4066-10447,나노바이오공학,김선정,전공심화,0,
3704137,LIF3007-11788,나노생명과학,김영필,전공심화,0,
3703236,MAE3025-10648,나노소재기기분석,박원일,전공심화,5,
3703299,MAE4026-10658,나노입자공학,오누리,전공심화,0,
3703777,INE3082-10434,네트워크및재고전략,김태복,전공심화,0,
3702210,ITE4004-13164,네트워크프로토콜,조인휘,전공심화,0,
3703568,ITE4004-10061,네트워크프로토콜,최진식,전공심화,0,
3702905,ECO3008-11578,노동경제,박철성,전공핵심,4.33,
3702786,BUS4006-11417,노사관계,이상민,전공심화,0,
3702784,BUS4006-11414,노사관계,임상훈,전공심화,4.5,
3701929,CUL1142-15097,노인에대한이해,장혜영,핵심교양,0,
3703792,DEE4040-10770,논리및영어논술,Kimberley Jean Blount,전공기초(필수),0,
3703965,NUR2034-12253,논리와비평적사고,이한이,전공기초(필수),0,
3703273,PPL1001-11650,논리적사고,민찬홍,교양필수,4.29,
3703274,PPL1001-11651,논리적사고,홍지호,교양필수,5,
3704361,PPL1001-12078,논리적사고,홍지호,교양필수,5,
3702382,APS1003-12691,논리적사고와말하기,김지선,교양필수,0,
3702381,APS1003-12690,논리적사고와말하기,오채운,교양필수,4.8,
3703190,APS1003-12182,논리적사고와말하기,이성우,교양필수,4.5,
3703191,APS1003-12183,논리적사고와말하기,주효주,교양필수,3.67,
3701903,CUL1137-15089,놀이의재발견,권선주,핵심교양,4,
3701705,GEN6074-15359,뇌과학의이해,황세진,핵심교양,3.65,
3704100,DET2028-10817,뉴미디어학습컨텐츠개발,안미리,전공핵심,0,
3703971,KTM4084-11052,단소실습1,문응관,전공심화,0,
3702162,D-C2086,대본창작1,위기훈,전공핵심,0,
3703177,D-C2086,대본창작1,이미경,전공핵심,0,
3704415,MAT4063-10863,대수학특론,신동의,전공심화,0,
3703042,COP2001-10912,대위법1,,전공기초(필수),0,
3702269,JOU2018-12747,대인간커뮤니케이션,안동근,전공심화,2,
3704159,JMC4039-12049,대중문화와문화산업,류웅재,전공심화,0,
3701790,GEN6007-15272,대중문화와법,박성호,핵심교양,4.51,
3703922,BUS3083-11517,대체투자론,이영상,전공심화,0,
3703189,APS1002-12181,대학수학,김영식,전공기초(필수),0,
3703188,APS1002-12180,대학수학,이한구,전공기초(필수),0,
3703704,ENG2076-11088,대학실용영문법,김일곤,전공핵심/전공심화,3.5,
3702484,ENG2076-12950,대학실용영문법,이광희,전공핵심,0,
3703780,INE5008-10439,데이타마이닝,안광일,전공심화,0,
3703107,FUT1007-12384,데이터과학트렌드,이경숙,전공핵심,3,
3703743,ITC2003-12204,데이터구조입문,김영민,전공기초(필수)/전공핵심,3.33,
3703742,INE5006-12203,데이터마이닝,김영민,전공핵심,0,
3703738,CSE3010-12199,데이터베이스,,전공심화,0,
3703648,ITE4005-10064,데이터사이언스,Reyhani Hamedani Masoud,전공심화,0,
3703647,ITE4005-10063,데이터사이언스,김상욱,전공심화,3.6,
3703739,FUT2014-12200,데이터시각화,,전공핵심,0,
3704088,URE2006-10480,도시계획개론,김흥순,전공핵심,4,
3702245,URE4008-12903,도시공학종합설계1(URIP),김홍배,전공핵심,0,
3702244,URE4008-12902,도시공학종합설계1(URIP),박진아,전공핵심,0,
3704187,URE4008-10484,도시공학종합설계1(URIP),오규식,전공핵심,0,
3701712,SYB8058-15451,도시마케팅,,핵심교양,0,
3704190,URE4031-10487,도시및부동산경제,이창무,전공심화,5,
3704191,URE4033-10488,도시및부동산법규,선권수,전공심화,0,
3703403,TOU3078-11222,도시및지역관광개발론,최승담,전공핵심,0,
3703485,ARE3070-10002,도시사,박종진,전공심화,0,
3704090,URE3011-10482,도시설계1,,전공핵심,0,
3702242,URE3011-12900,도시설계1,김진숙,전공핵심,0,
3702243,URE3011-12901,도시설계1,홍상현,전공핵심,0,
3704186,URE3021-10483,도시설계3,,전공핵심,0,
3704188,URE4010-10485,도시설계론,박진아,전공심화,0,
3704087,URE1002-10479,도시와인간,이주일,전공핵심,0,
3704269,PAD4004-12074,도시행정론,한상우,전공핵심,0,
3704038,APA4057-10796,도예실기1,이부연,전공핵심,4,
3702380,APA4057-12996,도예실기1,이부연,전공핵심,4,
3703906,GER2074-11115,독문학입문,탁선미,전공기초(필수),0,
3701913,GER4070-15340,독일명작감상,박현용,핵심교양,3,
3701800,CUL0072-15024,독일문학과영화,박현용,핵심교양,4.2,
3703804,GER2063-11112,독일문학의대표작품,김희근,전공심화,0,
3704039,GER2084-11119,독일어권시사토픽과번역,탁선미,전공기초(필수),0,
3703909,GER2083-11118,독일어문장분석,전경재,전공핵심,0,
3704042,GER3093-11122,독일어에세이강독,,전공심화,0,
3701852,GEN7034-15316,독일어회화,Wirsching Cornelia Song,핵심교양,5,
3703907,GER2078-11116,독일어회화의기초,이강호,전공핵심,0,
3704043,GER3096-11123,독일연극제작실습워크샵캡스톤디자인,탁선미,전공핵심,0,
3703940,BIO3044-11773,동물생리학2,최재훈,전공심화,0,
3704133,LIF2025-11784,동물의다양성및실험,이원철,전공핵심,4,
3703841,PSD2022-12003,동북아국제관계,김경민,전공핵심,4.25,
3701650,FUT2012-15435,동서양사상을통해본공공성과정의,김태용,핵심교양/전공핵심,0,
3702817,HOM2022-11854,동서양실내건축사,,전공핵심,0,
3704147,SOC3052-12035,동아시아연구,박병진,전공심화,0,
3704447,HIS1007-11160,동아시아의고전읽기,신성곤,전공기초(필수),4.17,
3701784,GEN5060-15265,동양철학의이해,김태용,핵심교양,0,
3702014,CUL7042-15191,두문화의인간학,김호연,핵심교양,3.8,
3702878,ELE4084-10565,디스플레이구동회로,최병덕,전공심화,3,
3702871,ELE3080-10553,디스플레이설계및공정,유창재,전공심화,0,
3704240,C-T2023,디자인문화와패션,이연희,전공기초(필수),4.5,
3702354,D-C1025,디자인실습1,권용,전공기초(필수),0,
3703169,D-C1025,디자인실습1,김윤성,전공기초(필수),0,
3702355,D-C1025,디자인실습1,양이삭,전공기초(필수),0,
3701756,GEN3097-15250,디자인으로 세상읽기,현은령,핵심교양,4.17,
3702906,HOM4025-11863,디자인컴퓨팅,현경훈,전공심화,0,
3702942,ITE2015-12332,디지털논리,손규식,전공기초(필수),0,
3702944,ITE2015-12334,디지털논리,임동균,전공기초(필수),0,
3702820,HOM3034-11857,디지털디자인과BIM,차승현,전공심화,0,
3702343,HOM3034-12731,디지털디자인과BIM,차승현,전공심화,0,
3703611,ARE5001-11264,디지털디자인스튜디오,전한종,전공심화,0,
3702816,HOM3043-11859,디지털미디어와디자인,반성훈,전공심화,0,
3701677,FUT1002-15425,디지털스토리텔링의이해,김은정,핵심교양/전공핵심,3.33,
3702201,ELE3076-13011,디지털신호처리1,장준혁,전공핵심,4,
3702869,ELE3076-10549,디지털신호처리1,정제창,전공핵심,4.67,
3704411,ELE3076-10547,디지털신호처리1,조성호,전공핵심,4.33,
3702868,ELE3076-10548,디지털신호처리1,최승원,전공핵심,0,
3702687,D-C1016,디지털영화제작2,문명환,전공핵심,0,
3703166,D-C1016,디지털영화제작2,안성호,전공핵심,0,
3702688,D-C1016,디지털영화제작2,안성호,전공핵심,0,
3701832,CUL0130-15045,디지털저널리즘,Tammy Ko Robinson,핵심교양,0,
3701649,FUT1006-15434,디지털저널리즘비평과글쓰기,신성환,핵심교양/전공핵심,5,
3704400,ECE4058-10527,디지털통신,문희찬,전공심화,0,
3704399,ECE4058-10526,디지털통신,윤동원,전공심화,4,
3702753,VOC1011-10888,딕션1,김중일,전공기초(필수),0,
3702747,VOC2070-10892,딕션3,한인영,전공심화,0,
3702757,VOC3052-10895,딕션5,박주희,전공심화,0,
3702764,VOC4059-10902,딕션7,유화정,전공심화,0,
3703650,ITE4053-10066,딥러닝및응용,김태현,전공심화,0,
3703649,ITE4053-10065,딥러닝및응용,최용석,전공심화,0,
3701967,CUL5018-15143,라틴아메리카문화와예술,,핵심교양,0,
3703030,ITE3013-10602,랜덤프로세스,문희찬,전공심화,0,
3703029,ITE3013-10601,랜덤프로세스,박승권,전공심화,0,
3703847,PSD4020-12009,러시아정치론,권경복,전공심화,0,
3704439,VEN2016-12540,레드라이언을위한씽씽스타트업2,,전공핵심,0,
3703397,TOU3040-11216,레저관광심리학,이혜린,전공핵심,0,
3703446,MEE3008-10358,로보트공학,박장현,전공심화,0,
3703083,DSI2022-11911,리테일마케팅,최준규,전공심화,0,
3702874,ELE4033-10559,마이크로파회로설계,윤태열,전공심화,3.5,
3703366,ENE4041-10350,마이크로프로세서응용,선우명호,전공핵심,3.17,
3703415,I-D3018,마케팅개론,안종창,전공핵심,4.5,
3702552,BUS2003-12975,마케팅관리,,전공기초(필수),0,
3703820,BUS2003-11512,마케팅관리,김성호,전공기초(필수),2.71,
3702551,BUS2003-12974,마케팅관리,임명섭,전공기초(필수),3.86,
3704125,BUS3026-11353,마케팅전략론,백민선,전공심화,0,
3704124,BUS3026-11350,마케팅전략론,한상린,전공심화,4.4,
3702227,BUS3007-13227,마케팅조사,,전공핵심,0,
3703917,BUS3007-11338,마케팅조사,신현상,전공핵심,4,
3703915,BUS3007-11335,마케팅조사,안명아,전공핵심,0,
3703916,BUS3007-11336,마케팅조사,이범재,전공핵심,0,
3704452,NUR4033-12286,만성간호,신용순,전공심화,0,
3704433,CUL0005-12275,말과글,주효주,교양필수,3.44,
3701934,CUL2022-15103,말과현대생활,김정선,핵심교양,3.5,
3701781,GEN5019-15261,매경-한양CEO특강,,핵심교양,0,
3704013,GER1065-11111,멀티미디어독일어,이강호,전공기초(필수),1,
3703787,DEE3021-10765,멀티미디어영어교육,Matthew John Clement,전공심화,0,
3701842,GEN7025-15306,멀티미디어영작문,Jessica Warren,핵심교양,4.8,
3704138,LIF3008-11789,면역학1,최제민,전공핵심,0,
3704179,CHM4063-10160,무기소재화학,김한수,전공심화,0,
3703825,CHM3001-11746,무기화학1,한진욱,전공핵심,0,
3703833,CHM4021-11754,무기화학특강,한진욱,전공심화,0,
3702748,VOC2071-10893,무대예술1,이범로,전공심화,0,
3702759,VOC3054-10897,무대예술3,신영주,전공심화,0,
3702879,VOC4061-10904,무대예술5,장영아,전공심화,0,
3703037,ELE4100-10568,무선네트워크,정재일,전공심화,0,
3701676,SYB1131-15446,무역금융론,,핵심교양,0,
3703725,DAN2007-11970,무용개론,강해성,전공기초(필수),0,
3703731,DAN3074-11979,무용교수워크샵,조원석,전공심화,0,
3703994,DAN2065-11974,무용교육과정연구,신경아,전공핵심,0,
3702051,GEN2076-15228,무용의이해,손수현,핵심교양,3,
3704000,DAN4063-11986,무용인류학,조준희,전공핵심,0,
3703997,DAN3077-11980,무용작품해설,김태연,전공핵심,0,
3703996,DAN3028-11976,무용전공실기1,강은구,전공기초(필수),0,
3702701,DAN3028-12796,무용전공실기1,문영철,전공기초(필수),0,
3702690,DAN3028-12795,무용전공실기1,이예진,전공기초(필수),0,
3702184,DAN4012-12804,무용전공실기3,김성민,전공핵심,0,
3702185,DAN4012-12805,무용전공실기3,김윤아,전공핵심,0,
3703733,DAN4012-11984,무용전공실기3,정용진,전공핵심,0,
3702097,DAN3058-12811,무용전공실기5,김은정,전공핵심,0,
3702098,DAN3058-12812,무용전공실기5,문영철,전공핵심,0,
3703729,DAN3058-11977,무용전공실기5,태혜신,전공핵심,0,
3702293,DAN4052-12816,무용전공실기7,강태영,전공핵심,0,
3702292,DAN4052-12815,무용전공실기7,문지애,전공핵심,0,
3703734,DAN4052-11985,무용전공실기7,서연수,전공핵심,0,
3704001,DAN4064-11987,무용테크놀로지,최문애,전공심화,0,
3701672,CUL1000-15439,문학과사랑,이은민,핵심교양,5,
3702017,CUL7045-15194,문학과역사적상상력,김지선,핵심교양,4.11,
3703685,KLE4012-10743,문학비평론,김미영,전공핵심,0,
3701919,KLE2009-15346,문학의이해,정원정,핵심교양,4.78,
3703982,KOR1015-11061,문학작품어떻게읽을까,이은실,전공기초(필수),3.14,
3702770,TOU1020-11208,문화관광경영,정란수,전공기초(필수),4.33,
3703404,TOU4060-11224,문화관광전략,임사라,전공심화,0,
3701732,SYB9031-15410,문화기술과사회변동,,핵심교양,4.88,
3702037,GEN1078-15214,문화론특강,조일동,핵심교양,3.5,
3702010,CUL7011-15187,문화비즈니스와리더십,김현주,핵심교양,4.57,
3703956,SOC3008-12029,문화사회학,박형신,전공심화,4.67,
3703728,DAN2063-11973,문화예술활성화연구,박순태,전공핵심,0,
3703184,D-C3081,문화이론연구,김청강,전공심화,0,
3701643,FUT2004-15432,문화콘텐츠+나,박수밀,핵심교양/전공심화,4.75,
3701695,SYB8099-15408,문화콘텐츠스토리텔링전략,,핵심교양,4.75,
3701644,FUT3004-15433,문화콘텐츠아나토미:비평이론과실제,신성환,핵심교양/전공심화,4.67,
3703778,INE4023-10436,물류관리,정인재,전공핵심,0,
3703630,PHY3015-11726,물리광학,오차환,전공심화,0,
3703666,MME2054-10403,물리탐사공학1,변중무,전공핵심,3.5,
3703670,MME3066-10408,물리탐사공학2,변중무,전공핵심,0,
3703638,PHY4074-11735,물리학연구캡스톤디자인1,이광걸,전공심화,0,
3703823,CHM2001-11741,물리화학1,강영종,전공기초(필수),0,
3702120,CHM2001-13053,물리화학1,원영도,전공기초(필수),0,
3703826,CHM3003-11747,물리화학3,김두리,전공핵심,5,
3703827,CHM3005-11748,물리화학실험2,이휘건,전공심화,0,
3703834,CHM4023-11755,물리화학특강1,성명모,전공심화,0,
3703701,ENG2033-11085,미국역사와문학,윤성호,전공핵심,5,
3702605,ENG2033-12951,미국역사와문학,홍성주,전공핵심,4.6,
3703840,PSD2015-12002,미국정치론,고한석,전공핵심/전공심화,0,
3704157,JMC3042-12047,미디어논술과작문,한동섭,전공심화,4,
3701995,CUL6078-15171,미디어로세상읽기,이영희,핵심교양,0,
3704259,JOU4014-12058,미디어영상산업,윤선희,전공핵심/전공심화,1,
3704220,HIS3058-11169,미디어와트랜스내셔널젠더의역사,문수현,전공핵심/전공심화,3,
3702977,COP4057-10932,미디어음악실습1,,전공심화,0,
3704153,JMC1005-12043,미디어의이해,김현대,전공기초(필수)/전공심화,3.55,
3702545,JMC1005-13247,미디어의이해,송영신,전공기초(필수),0,
3704036,APA3064-10794,미디어인터렉션디자인,Tammy Ko Robinson,전공심화,0,
3703301,MAE4060-10664,미래기술과신소재1,박원일,전공심화,0,
3701930,CUL1144-15098,미래기업과법,이호영,핵심교양,0,
3701702,SYB9102-15420,미래소비사회와상품,,핵심교양,0,
3703293,AUE3032-10334,미래자동차공학연구실현장실습1,선우명호,전공심화,0,
3702421,AUE3032-13242,미래자동차공학연구실현장실습1,유지형,전공심화,0,
3702422,AUE3032-13243,미래자동차공학연구실현장실습1,윤상원,전공심화,0,
3703357,AUE4029-10338,미래자동차공학연구실현장실습3,선우명호,전공심화,0,
3702273,AUE4029-13244,미래자동차공학연구실현장실습3,유지형,전공심화,0,
3702274,AUE4029-13245,미래자동차공학연구실현장실습3,윤상원,전공심화,0,
3702709,AUE4024-12829,미래자동차공학종합설계1,박장현,전공심화,0,
3702708,AUE4024-12828,미래자동차공학종합설계1,유지형,전공심화,0,
3703355,AUE4024-10336,미래자동차공학종합설계1,윤상원,전공심화,0,
3703549,MAT4005-11707,미분기하,변양현,전공심화,0,
3704414,MAT4056-10862,미분기하학1,조상범,전공핵심,0,
3703540,MAT2009-11698,미분방정식,박춘길,전공핵심,0,
3702107,MAT2009-13041,미분방정식,박춘길,전공핵심,0,
3701669,GEN2052-15382,미분적분학1,,전공기초(필수),0,
3701670,GEN2052-15379,미분적분학1,김영식,전공기초(필수),3.71,
3701667,GEN2052-15378,미분적분학1,노우석,전공기초(필수),4.75,
3701671,GEN2052-15380,미분적분학1,신교일,전공기초(필수),3.87,
3701666,GEN2052-15377,미분적분학1,황신철,전공기초(필수),4.8,
3701902,CUL1136-15088,미생물의세계,이진원,핵심교양,4.38,
3703936,BIO2030-11769,미생물학1,이진원,전공기초(필수),5,
3703903,APA3020-10792,미술과교육론,김선아,전공핵심,5,
3701674,SYB1171-15443,미술과정신병리,,핵심교양,0,
3704034,APA2058-10789,미술교육학원론2,김미남,전공기초(필수),5,
3702554,ECO2029-12990,미시경제1:소비자와기업,Songman Kang,전공기초(필수),4.75,
3702897,ECO2029-11567,미시경제1:소비자와기업,김영산,전공기초(필수),4,
3702898,ECO2029-11568,미시경제1:소비자와기업,이영,전공기초(필수),0,
3702896,ECO2029-11566,미시경제1:소비자와기업,전영서,전공기초(필수),3.67,
3702025,ECO1006-15202,미시경제원론,김광호,핵심교양,0,
3702026,ECO1006-15203,미시경제원론,최연수,핵심교양,0,
3703821,BUS2072-11513,미시경제이론,오지열,전공핵심,4.42,
3703268,ECO2016-11645,미시경제학1,강성훈,전공핵심,4,
3703267,ECO2016-11644,미시경제학1,백명호,전공핵심,4.29,
3702344,ECO2016-12741,미시경제학1,백명호,전공핵심,4.29,
3701706,GEN5028-15462,민법개론,권대우,핵심교양,3.33,
3703336,PPL2022-11669,민사법2,위계찬,전공핵심,5,
3703335,PPL2022-11668,민사법2,제철웅,전공핵심,0,
3703504,PPL4028-11684,민사소송론,박지원,전공심화,0,
3703978,KTM4085-11053,민요실습1,이나라,전공심화,0,
3704224,HIS4061-11173,민족주의와제국주의,문종현,전공심화,0,
3703308,OCH3044-11006,바로크음악연주1,김나연,전공심화,0,
3703662,ECL4018-10083,반도체플라즈마,정진욱,전공심화,2.5,
3702964,ENE2006-10583,반도체회로공정,이승백,전공심화,5,
3701958,CUL4077-15134,발달과부모교육,안윤영,핵심교양,0,
3703316,DAN2005-11969,발레1,김태연,전공기초(필수),0,
3702170,DAN2005-12797,발레1,염정우,전공기초(필수),0,
3702705,DAN3005-12806,발레3,팽소현,전공핵심,0,
3703995,DAN3005-11975,발레3,홍나리,전공핵심,0,
3703941,BIO3074-11774,발생학1,계명찬,전공핵심,0,
3703572,NUE3040-10381,방사선계측응용실습,김찬형,전공심화,0,
3703574,NUE3062-10383,방사선상호작용,김경민,전공핵심,0,
3703576,NUE4054-10386,방사선장치설계,김용균,전공심화,0,
3703570,NUE3035-10379,방사선차폐설계,신창호,전공심화,5,
3704156,JMC3015-12046,방송제작,이종현,전공심화,0,
3702352,JMC3015-12754,방송제작,임흥순,전공심화,0,
3703049,PHE2018-11883,배구,양진웅,전공심화,5,
3702910,DCE4005-11872,배드민턴,이동기,전공심화,0,
3702182,D-C1026,배우와연출을위한연출실습1,우종희,전공기초(필수),0,
3703170,D-C1026,배우와연출을위한연출실습1,우종희,전공기초(필수),0,
3704362,PPL1003-12079,법과사회,,교양필수,0,
3703276,PPL1003-11653,법과사회,이도국,교양필수,0,
3703275,PPL1003-11652,법과사회,조성민,교양필수,3.9,
3704434,CUL2041-12276,법과의료,이미준,전공기초(필수),0,
3701938,CUL2040-15107,법과인권,박찬운,핵심교양,0,
3704320,LAW4005-11180,법철학,허성범,전공심화,0,
3704127,BUS3039-11356,벤처창업론,배태준,전공핵심,0,
3704126,BUS3039-11355,벤처창업론,한정화,전공핵심,3,
3703925,BUS3110-11520,변동성투자전략,배경훈,전공심화,4,
3704163,JOU2009-12053,보도사진실습,석동율,전공심화,3.14,
3703487,ARE5041-10006,보존과활용,이정아,전공심화,0,
3703547,MAT3027-11705,복소수해석학1,김승혁,전공핵심,0,
3704315,MAT3026-10857,복소함수론2,오병근,전공심화,0,
3704150,SOC4036-12038,복지사회학,김한성,전공핵심,0,
3704189,URE4030-10486,부동산금융및투자,지규현,전공심화,0,
3704309,ECE4014-10523,부호이론,신동준,전공심화,4,
3703849,PSD4025-12011,북한의정치와사회,모춘흥,전공핵심,5,
3701959,CUL4078-15135,분노와자기관리,권선주,핵심교양,4.33,
3701996,CUL6079-15172,분석과비판,민찬홍,핵심교양,4.38,
3702440,CHM2011-13054,분석화학,장진호,전공기초(필수),0,
3704017,CHM2011-11743,분석화학,정회일,전공기초(필수),4.25,
3704019,CHM2023-11745,분석화학실험,정회일,전공핵심,0,
3704132,LIF2022-11783,분자생명과학실험,김영필,전공기초(필수),0,
3702441,LIF2022-13064,분자생명과학실험,심지원,전공기초(필수),0,
