id,code,name,prof,type,rate,notice
4266133,GEN6045-15304,기초학술영어,Esther du Plessis,핵심교양,4.96,2학년 이상 (재수강반)
4266134,GEN6045-15305,기초학술영어,Younghwa Choi-Hong,핵심교양,4.89,2학년 이상 (재수강반)
4266135,CLS1011-15319,예술클래식BL:신화로읽는동화,강민경,핵심교양,3.96,
4266136,VEN3011-15340,창업기초:문화예술산업의이해,최진영,핵심교양/전공심화,3,
4266137,VEN2009-15346,창업기초:스타트업기업가정신의이해와사례,백필호,핵심교양,5,
4266138,VEN2017-15347,창업기초:사업기회의발견,박서기,핵심교양/전공핵심,0,
4266139,VEN3010-15350,창업기초:3D프린팅이해와활용,정성훈,핵심교양/전공심화,4.13,
4266140,VEN2002-15345,창업실습:실전창업워크숍,이재만,핵심교양/전공핵심,0,
4266141,VEN3014-15351,창업실습:스타트랙1,강창규,핵심교양/전공심화,0,별도 수강신청 진행
4266142,CUL6025-15424,생명공학의이해,김백호,핵심교양,3.5,
4266143,CUL1169-15353,인문사회계를위한설득적영어글쓰기,Ian Gareth Robert Jones,핵심교양,0,"˂아래 기준 중 하나에 해당하는 학생만 수강˃,영어기초학력평가 1.면제 대상 2.A등급 학생 3.B,C등급 학생으로 전학영을 수강한 학생"
4266144,CUL1158-15361,항공업진로의탐색,주하연,핵심교양,0,
4266145,GEN2094-15024,초급일본어,김주연,핵심교양,4.05,
4266146,GEN2094-15025,초급일본어,김지영,핵심교양,4.38,
4266147,GEN2094-15026,초급일본어,이상옥,핵심교양,4.77,
4266148,GEN2094-15027,초급일본어,정윤영,핵심교양,4.64,
4266149,GEN2095-15028,중급일본어,황석주,핵심교양,4.2,
4266150,CUL2019-15055,심리학의이해,이숙희,핵심교양,2.14,
4266152,CUL1154-15061,인간행동과동기,장형심,핵심교양,0,
4266153,CUL0131-15063,역사로보는미술이해,Tammy Ko Robinson,핵심교양,3.5,폐강예정
4266154,CUL0130-15064,디지털저널리즘,Tammy Ko Robinson,핵심교양,4,
4266155,CUL6078-15066,미디어로세상읽기,이영희,핵심교양,4.5,
4266156,INV2001-15070,국제개발협력의이해,조혜림,핵심교양,4.8,
4266157,CUL6026-15178,생명과학입문,안주홍,핵심교양,4.78,
4266158,CUL6079-15185,분석과비판,민찬홍,핵심교양,4.46,
4266159,CUL7009-15186,인문학과예술이본인간,유성호,핵심교양,4.44,
4266160,CUL7011-15187,문화비즈니스와리더십,김현주,핵심교양,4.26,
4266161,CUL7041-15188,한양글로벌인재특강,황희준,핵심교양,0,
4266162,CUL5018-15189,라틴아메리카문화와예술,정동희,핵심교양,4.35,
4266163,SYH0004-15380,셀프리더십(HELP4),송영수,교양필수,1.4,
4266164,CUL3011-15418,일반물리학및실험1,조진호,전공기초(필수),3.76,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4266165,CUL3011-15419,일반물리학및실험1,이원욱,전공기초(필수),4.54,2학년 이상 대상
4266166,CUL3011-15420,일반물리학및실험1,라오철,전공기초(필수),4.14,2학년 이상 대상
4266167,GEN3001-15383,안보학(군사학),,ROTC필수,0,
4266168,EDU2014-15386,교육철학및교육사,유지성,교직선택,0,
4266169,EDU2003-15387,교육사회학,이현청,교직선택,0,
4266170,EDU2003-15388,교육사회학,서승연,교직선택,4.22,
4266171,GEN3033-15409,기초화학,엄희숙,핵심교양,4.44,
4266173,SYB9121-15448,외국문화와관광영어,,핵심교양,0,
4266174,SYB9122-15449,공동주거관리론,,핵심교양,0,
4266175,GEN4079-15382,사회봉사,,핵심교양,5,
4266176,GEN4001-15384,조직리더십(군사학),,ROTC필수,0,
4266177,EDU3034-15391,교직실무,배성철,교직필수,4,
4266178,EDU3034-15392,교직실무,김재익,교직필수,3.7,
4266180,EDU3079-15394,교육평가론,김혜실,교직선택,3.4,
4266181,EDU3078-15395,교육과정론,김혜실,교직선택,4.15,
4266182,GEN4091-15401,과학기술의철학적이해,조진호,교양필수,4.09,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4266183,GEN4091-15403,과학기술의철학적이해,정원교,교양필수,4.67,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4266184,GEN4091-15405,과학기술의철학적이해,남영,교양필수,4.53,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4266185,GEN4091-15406,과학기술의철학적이해,정혜경,교양필수,4.3,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4266186,GEN4091-15407,과학기술의철학적이해,박민아,교양필수,3.7,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4266187,GEN4091-15408,과학기술의철학적이해,김준수,교양필수,4.94,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4266188,GEN9001-15429,Introductory Korean (Level 1),,타전공(일반)선택,0,교환유학생대상자 교환유학생 포함
4266190,GEN9005-15433,Intensive Korean (Level 2),,타전공(일반)선택,0,"9th March - 21st May, Class hours: Every Mon,Tues,Wed,Thurs,Fri 14:00~18:00^교환유학생대상자 교환유학생 포함"
4266191,GEN9006-15434,Intensive Korean (Level 3),,타전공(일반)선택,0,"9th March - 21st May, Class hours: Every Mon,Tues,Wed,Thurs,Fri 14:00~18:00^교환유학생대상자 교환유학생 포함"
4266192,GEN9007-15435,Intensive Korean (Level 4),,타전공(일반)선택,0,"9th March - 21st May, Class hours: Every Mon,Tues,Wed,Thurs,Fri 14:00~18:00^교환유학생대상자 교환유학생 포함"
4266193,GEN9009-15437,Intensive Korean (Level 6),,타전공(일반)선택,0,"9th March - 21st May, Class hours: Every Mon,Tues,Wed,Thurs,Fri 9:00~13:00^교환유학생대상자 교환유학생 포함"
4266194,JOB2003-15438,현장실습(일반교양),,일반교양,0,
4266195,JOB2005-15439,현장실습(일반선택),,타전공(일반)선택,0,
4266196,JOB3001-15440,현장실습(4+1),,전공심화,0,
4266197,SYB9116-15442,일상생활과세금,,핵심교양,0,
4266198,SYB9117-15443,파워포인트디자인,,핵심교양,0,
4266199,SYB9118-15444,도시관광의이해,,핵심교양,0,
4266200,SYB1149-15445,프레젠테이션기법,,핵심교양,5,
4266201,CYB0014-15451,경영정보학개론,,핵심교양,0,
4266202,CUL1168-15352,이공계를위한영어글쓰기,Adam Turner,핵심교양,0,"˂아래 기준 중 하나에 해당하는 학생만 수강˃,영어기초학력평가 1.면제 대상 2.A등급 학생 3.B,C등급 학생으로 전학영을 수강한 학생"
4266203,SYH0001-15377,사랑의실천1(한양나눔),송영수,교양필수,1.32,
4266205,SYH0004-15381,셀프리더십(HELP4),송영수,교양필수,1.4,"영어컨텐츠 활용. 단, 영어전용강좌로는 인정 안됨"
4266206,CHM1005-12212,일반화학및실험1,탁정애,전공기초(필수),4.32,공학인증구분
4266207,CHM1005-12213,일반화학및실험1,원영도,전공기초(필수),4,공학인증구분
4266208,CUL3011-12214,일반물리학및실험1,김재용,전공기초(필수),4.67,공학인증구분
4266209,CUL3011-12215,일반물리학및실험1,정원정,전공기초(필수),4.71,공학인증구분
4266210,GEN1031-12216,공학도를위한창의적컴퓨팅,나승진,교양필수,4.67,공학인증구분
4266211,GEN1031-12217,공학도를위한창의적컴퓨팅,,교양필수,0,공학인증구분
4266212,GEN2052-12218,미분적분학1,이종실,전공기초(필수),2.75,공학인증구분
4266213,GEN2052-12219,미분적분학1,김영식,전공기초(필수),3.31,공학인증구분
4266214,GEN5029-12220,커리어개발Ⅰ:취.창업진로로드맵,박원일,교양필수,0,공학인증구분
4266215,GEN5029-12221,커리어개발Ⅰ:취.창업진로로드맵,임원빈,교양필수,0,공학인증구분
4266216,CHM1003-12224,일반화학,이경림,전공핵심,3.67,
4266217,CUL0005-12225,말과글,강영주,교양필수,3.84,공학인증구분
4266218,GEN1014-12226,일반물리학,이원욱,전공핵심,0,
4266219,GEN1016-12227,일반생물학,한중수,전공기초(필수),0,
4266220,GEN4091-12228,과학기술의철학적이해,이기태,교양필수,4,공학인증구분
4266221,GEN5029-12229,커리어개발Ⅰ:취.창업진로로드맵,강주섭,교양필수,0,공학인증구분
4266222,GEN4091-12541,과학기술의철학적이해,오윤정,교양필수,4.13,공학인증구분
4266223,GEN5029-12542,커리어개발Ⅰ:취.창업진로로드맵,김태윤,교양필수,0,공학인증구분
4266224,PPL1001-12543,논리적사고,홍지호,교양필수,4.22,
4266225,PPL1003-12544,법과사회,최동영,교양필수,4,
4266226,PPL1016-12545,정치학원론,모춘흥,전공기초(필수),3.42,
4266227,PPL2011-12546,행정학개론,오성수,전공기초(필수),3.62,
4266228,CHM1005-12548,일반화학및실험1,노재근,전공기초(필수),3,공학인증구분
4266229,CUL3011-12549,일반물리학및실험1,조진호,전공기초(필수),3.76,공학인증구분
4266230,GEN1031-12550,공학도를위한창의적컴퓨팅,신주호,교양필수,4.47,공학인증구분
4266231,GEN2052-12551,미분적분학1,장주섭,전공기초(필수),4.63,공학인증구분
4266232,GEN5029-12552,커리어개발Ⅰ:취.창업진로로드맵,염봉준,교양필수,0,공학인증구분
4266233,CUL3011-12555,일반물리학및실험1,,전공기초(필수),0,공학인증구분
4266234,GEN1016-12556,일반생물학,이상경,전공기초(필수),5,
4266235,GEN2052-12557,미분적분학1,,전공기초(필수),0,공학인증구분
4266236,GEN4091-12558,과학기술의철학적이해,조진호,교양필수,4.09,공학인증구분
4266237,PRE1018-12230,사람.의료.사회1,김도환,전공기초(필수),0,
4266238,CUL0011-12232,창의적컴퓨팅,,교양필수,0,
4266239,CUL2018-12233,교육의이해,함승환,전공기초(필수),5,
4266240,EDU1005-12234,교육의심리적기초,장형심,전공기초(필수),0,
4266241,GEN5029-12235,커리어개발Ⅰ:취.창업진로로드맵,신서경,교양필수,0,공학인증구분
4266242,CUL0011-12237,창의적컴퓨팅,,교양필수,0,
4266243,EDU1001-12238,교육학개론,김화영,교직선택,0,
4266244,GEN4091-12239,과학기술의철학적이해,정혜경,교양필수,4.3,공학인증구분
4266245,GEN5029-12240,커리어개발Ⅰ:취.창업진로로드맵,김미영,교양필수,0,공학인증구분
4266246,HUM1002-12241,언어의이해,김정선,전공기초(필수),3.67,
4266247,KOR1018-12242,현대사회와문학,김미영,전공기초(필수),0,
4266248,DEE1016-12246,학교문법,이문우,전공기초(필수),5,
4266249,DEE2011-12247,영어읽기의기초,전윤호,전공기초(필수),0,
4266250,GEN5029-12250,커리어개발Ⅰ:취.창업진로로드맵,김성연,교양필수,0,공학인증구분
4266251,GEN5029-12559,커리어개발Ⅰ:취.창업진로로드맵,임태연,교양필수,0,공학인증구분
4266252,APS1002-12561,대학수학,김계완,전공기초(필수),0,
4266253,APS1002-12562,대학수학,최원영,전공기초(필수),0,
4266254,APS1003-12563,논리적사고와말하기,오채운,교양필수,4.86,
4266255,APS1003-12564,논리적사고와말하기,차성환,교양필수,0,
4266256,APS1004-12565,학술기초영어회화,Andreas Jacques Varsakopoulos,교양필수,0,
4266257,APS1004-12566,학술기초영어회화,Brian A. Wildeboer,교양필수,4,
4266258,APS1009-12567,산업융합입문,조대명,전공기초(필수),0,
4266260,GEN5029-12569,커리어개발Ⅰ:취.창업진로로드맵,김영민,교양필수,0,공학인증구분
4266261,GEN5029-12570,커리어개발Ⅰ:취.창업진로로드맵,신승준,교양필수,0,공학인증구분
4266262,CUL0005-12573,말과글,김지선,교양필수,4.74,공학인증구분
4266263,GEN4091-12574,과학기술의철학적이해,이채리,교양필수,4.61,공학인증구분
4266264,GEN5029-12575,커리어개발Ⅰ:취.창업진로로드맵,박정민,교양필수,0,공학인증구분
4266265,NUR1009-12576,기초간호과학및실습I,서윤경,전공기초(필수),4.22,
4266266,NUR1010-12577,건강의고전적이해,이한이,전공기초(필수),3,
4266284,APA1001-12252,기초디자인1,김형주,전공기초(필수),5,
4266285,APA1011-12253,기초회화,배빈아,전공기초(필수),4,
4266286,FAE2007-12256,입체구성,유은경,전공기초(필수),4.33,
4266287,GEN5029-12257,커리어개발Ⅰ:취.창업진로로드맵,김선아,교양필수,0,공학인증구분
4266288,CUL0005-12259,말과글,김지선,교양필수,4.74,공학인증구분
4266289,DET1003-12261,첨단매체와스마트러닝,안미리,전공기초(필수),1.67,
4266290,DET1005-12262,첨단미디어학습환경설계,이윤수,전공핵심,0,
4266291,EDU1001-12263,교육학개론,장동원,교직선택,2.29,
4266292,GEN5029-12264,커리어개발Ⅰ:취.창업진로로드맵,이윤수,교양필수,0,공학인증구분
4266293,CUL0011-12267,창의적컴퓨팅,,교양필수,0,
4266294,GEN2052-12269,미분적분학1,오혜경,전공기초(필수),4,공학인증구분
4266295,GEN5029-12271,커리어개발Ⅰ:취.창업진로로드맵,주미경,교양필수,0,공학인증구분
4266296,CUL0005-12579,말과글,이성우,교양필수,0,공학인증구분
4266297,CUL0005-12580,말과글,김유진,교양필수,4.13,공학인증구분
4266298,CUL0005-12581,말과글,육영주,교양필수,0,공학인증구분
4266299,CUL3011-12582,일반물리학및실험1,정원정,전공기초(필수),4.71,공학인증구분
4266300,CUL3011-12583,일반물리학및실험1,,전공기초(필수),0,공학인증구분
4266301,CUL3011-12584,일반물리학및실험1,윤승언,전공기초(필수),3.92,공학인증구분
4266302,GEN2052-12585,미분적분학1,김재희,전공기초(필수),4.21,공학인증구분
4266303,GEN2052-12586,미분적분학1,이선경,전공기초(필수),0,공학인증구분
4266304,GEN2052-12587,미분적분학1,노우석,전공기초(필수),4.7,공학인증구분
4266305,GEN4091-12588,과학기술의철학적이해,임장원,교양필수,3.9,공학인증구분
4266306,GEN4091-12589,과학기술의철학적이해,정세권,교양필수,4.14,공학인증구분
4266307,GEN4091-12590,과학기술의철학적이해,남영,교양필수,4.53,공학인증구분
4266308,GEN5029-12591,커리어개발Ⅰ:취.창업진로로드맵,노영균,교양필수,0,공학인증구분
4266309,GEN5029-12592,커리어개발Ⅰ:취.창업진로로드맵,김태현,교양필수,0,공학인증구분
4266310,GEN5029-12593,커리어개발Ⅰ:취.창업진로로드맵,이윤상,교양필수,0,공학인증구분
4266311,ITE1014-12594,소프트웨어입문설계,권태수,전공기초(필수),3.43,
4266312,ITE1014-12595,소프트웨어입문설계,김태현,전공기초(필수),4.64,
4266313,ITE1014-12596,소프트웨어입문설계,이윤상,전공기초(필수),5,
4266321,BIO4001-12078,분자생물학,,전공핵심,0,
4266322,BIO4107-12079,멀티오믹스데이터마이닝,,전공심화,0,
4266323,CPE1002-12080,생리학,,전공핵심,0,
4266324,INE5006-12082,데이터마이닝,,전공심화,0,
4266325,CUL0005-12084,말과글,김지선,교양필수,4.74,공학인증구분
4266326,CUL3011-12085,일반물리학및실험1,김태정,전공기초(필수),4.1,공학인증구분
4266327,GEN0072-12086,일반화학및실험,엄희숙,전공기초(필수),4.22,공학인증구분
4266328,GEN2052-12087,미분적분학1,김희식,전공기초(필수),3.83,공학인증구분
4266329,MAT2006-12272,정수론,유다혜,전공핵심,4.67,
4266330,CMU1011-12274,합창1,이민영,전공기초(필수),0,
4266331,CMU1041-12275,시창및청음1,김지영,전공기초(필수),0,
4266332,COP1063-12276,음악이론1,유정은,전공기초(필수),0,
4266333,CUL0011-12277,창의적컴퓨팅,,교양필수,0,
4266334,GEN3073-12278,연주와비평1,박정원,전공기초(필수),0,
4266335,GEN4091-12279,과학기술의철학적이해,천미림,교양필수,4.65,공학인증구분
4266336,GEN5029-12280,커리어개발Ⅰ:취.창업진로로드맵,정록기,교양필수,0,공학인증구분
4266337,VOC1003-12282,성악전공실기1,이원준,전공기초(필수),0,
4266338,VOC1011-12283,딕션1,김중일,전공기초(필수),0,
4266339,VOC1012-12284,피아노실습1,박정은,전공기초(필수),0,
4266340,CMU1041-12285,시창및청음1,김천욱,전공기초(필수),0,
4266341,COP1006-12286,화성학1,박수정,전공기초(필수),0,
